交易日期,產品名稱,加權平均價(元/公斤),總交易量(公斤)
2026/01/14,甜椒 彩色種黃色,56.637736,159.0
2026/01/14,甜椒 新香,64.7,30.0
2026/01/14,甜椒 水果彩椒,115.0,26.0
2026/01/14,甜椒 青椒,39.2,1015.0
2026/01/14,番茄 牛番茄,39.241084,3174.0
2026/01/14,番茄 黑柿,31.0,125.0
2026/01/14,胡瓜 黑刺,61.0,640.0
2026/01/14,胡蘿蔔 未洗,20.1,396.0
2026/01/14,胡蘿蔔 清洗,15.487949,9460.0
2026/01/14,芋 檳榔心芋,56.9,210.0
2026/01/14,芋 芋角,82.0,48.0
2026/01/14,芋 里芋,64.5,116.0
2026/01/14,芥菜 大芥菜,23.2,500.0
2026/01/14,芥菜 小芥菜,29.0,40.0
2026/01/14,芥菜 翡翠娃娃菜,62.2,822.0
2026/01/14,芥菜 芥菜仁,21.0,700.0
2026/01/14,芥藍菜,18.1,320.0
2026/01/14,芥藍菜 芥藍芽,61.6,568.0
2026/01/14,芫荽,75.0,238.0
2026/01/14,花椰菜 其他,35.0,60.0
2026/01/14,花椰菜 青梗,32.3,3363.0
2026/01/14,花胡瓜,73.9,1145.0
2026/01/14,花胡瓜 其他,81.5,24.0
2026/01/14,花豆,80.2,29.0
2026/01/14,芹菜 白梗,27.2,2051.0
2026/01/14,芹菜 西洋芹菜,31.5,390.0
2026/01/14,苦瓜 白大米,52.9,525.0
2026/01/14,苦瓜 青大米,37.0,54.0
2026/01/14,茄子 日本種,42.0,20.0
2026/01/14,茄子 麻荸茄,34.7,637.0
2026/01/14,茭白筍 去殼,99.9,169.0
2026/01/14,茴香,33.0,14.0
2026/01/14,茼蒿,32.7,1465.0
2026/01/14,茼蒿 山茼蒿,24.8,354.0
2026/01/14,菠菜 圓葉,37.2,3188.0
2026/01/14,萊豆 豆莢,87.5,50.0
2026/01/14,萵苣莖,41.7,228.0
2026/01/14,萵苣菜 其  他,16.4,253.0
2026/01/14,萵苣菜 廣東萵,28.1,281.0
2026/01/14,萵苣菜 本島圓葉,25.8,270.0
2026/01/14,萵苣菜 本島尖葉,24.5,160.0
2026/01/14,萵苣菜 油麥菜,22.3,1440.0
2026/01/14,萵苣菜 紅捲,100.0,20.0
2026/01/14,萵苣菜 結球萵,15.9,642.0
2026/01/14,萵苣菜 蘿美,31.7,416.0
2026/01/14,萵苣菜 進口蘿美,20.0,39.0
2026/01/14,蕹菜 小葉,64.0,50.0
2026/01/14,薑 粉薑,95.6,100.0
2026/01/14,薑 老薑,75.2,284.0
2026/01/14,薑 薑黃,15.0,40.0
2026/01/14,薯蕷 白薯蕷,104.7,97.0
2026/01/14,薯蕷 白薯蕷人參,25.0,23.0
2026/01/14,薯蕷 進口,115.0,20.0
2026/01/14,蘆筍 進口綠蘆筍,155.0,10.0
2026/01/14,蘿蔔 甜菜根,33.9,86.0
2026/01/14,蘿蔔 矸仔,12.8,5274.0
2026/01/14,虎豆 褔豆,67.4,721.0
2026/01/14,豆薯,33.3,210.0
2026/01/14,豌豆 甜豌豆,85.2,414.0
2026/01/14,豌豆 白花,90.0,68.0
2026/01/14,豌豆 豌豆苗,170.0,10.0
2026/01/14,辣椒 朝天椒,212.6,147.0
2026/01/14,辣椒 糯米椒,38.4,92.0
2026/01/14,辣椒 紅小,96.2,52.0
2026/01/14,辣椒 青小,72.3,22.0
2026/01/14,青江白菜 小梗,30.5,607.0
2026/01/14,青花苔,41.7,2658.0
2026/01/14,青花苔 青花筍,59.5,266.0
2026/01/14,青蔥 大蔥,63.4,62.0
2026/01/14,青蔥 珠蔥,25.4,43.0
2026/01/14,青蔥 粉  蔥,18.6,1857.0
2026/01/14,馬鈴薯 本產,22.4,2208.0
2026/01/14,馬鈴薯 進口,17.0,294.0
2026/01/14,黃秋葵,220.0,4.0
